Model1,Model2,statistic,pvalue_raw
XGB_KM_COS,XGBRF_HDBSCAN_NN,224.0,0.18341841849363216
XGB_KM_COS,XGBRF_HDBSCAN_COS,164.0,0.0003035007395649592
XGB_KM_COS,XGBRF_KM_SCAN_NN,161.5,0.0016463025574753928
XGB_KM_COS,XGBRF_KM_SCAN_COS,157.0,0.10010040185880043
XGB_KM_COS,XGBRF_KM_SCAN_COS_MAHA,109.5,0.554540991396135
XGB_KM_COS_MAHA,XGB_HDBSCAN_NN,272.5,0.46045450104092045
XGB_KM_COS_MAHA,XGB_HDBSCAN_COS,399.5,0.2342587481420353
XGB_KM_COS_MAHA,XGB_KM_SCAN_NN,295.5,0.9711256757736377
XGB_KM_COS_MAHA,XGB_KM_SCAN_COS,518.0,0.6059878061552364
XGB_KM_COS_MAHA,XGB_KM_SCAN_COS_MAHA,402.5,0.37193630364215435
XGB_KM_COS_MAHA,XGBRF,235.0,0.11867034556458322
XGB_KM_COS_MAHA,XGBRF_KM_C,162.0,0.04273733785864156
XGB_KM_COS_MAHA,XGBRF_KM_NN,142.5,0.0149573880209363
XGB_KM_COS_MAHA,XGBRF_KM_COS,75.0,0.001762071927791774
XGB_KM_COS_MAHA,XGBRF_KM_COS_MAHA,61.0,0.0009911385870116378
XGB_KM_COS_MAHA,XGBRF_HDBSCAN_NN,296.0,0.7414575658518889
XGB_KM_COS_MAHA,XGBRF_HDBSCAN_COS,293.0,0.025392533184546956
XGB_KM_COS_MAHA,XGBRF_KM_SCAN_NN,354.0,0.05841191696701308
XGB_KM_COS_MAHA,XGBRF_KM_SCAN_COS,351.0,0.7671724858708693
XGB_KM_COS_MAHA,XGBRF_KM_SCAN_COS_MAHA,163.0,0.043105961268859176
XGB_HDBSCAN_NN,XGB_HDBSCAN_COS,40.0,0.38638122762530125
XGB_HDBSCAN_NN,XGB_KM_SCAN_NN,307.0,0.3233476480818822
XGB_HDBSCAN_NN,XGB_KM_SCAN_COS,349.5,0.9742234822807812
XGB_HDBSCAN_NN,XGB_KM_SCAN_COS_MAHA,302.0,0.6095496747394693
XGB_HDBSCAN_NN,XGBRF,261.0,0.16498711927577403
XGB_HDBSCAN_NN,XGBRF_KM_C,163.0,0.02309673486564106
XGB_HDBSCAN_NN,XGBRF_KM_NN,84.0,0.0008930345956364537
XGB_HDBSCAN_NN,XGBRF_KM_COS,85.0,0.00022379121875027192
XGB_HDBSCAN_NN,XGBRF_KM_COS_MAHA,78.0,0.0003260015270648107
XGB_HDBSCAN_NN,XGBRF_HDBSCAN_NN,243.5,0.32127125433558246
XGB_HDBSCAN_NN,XGBRF_HDBSCAN_COS,252.5,0.07848770440162536
XGB_HDBSCAN_NN,XGBRF_KM_SCAN_NN,463.0,0.38190294929923263
XGB_HDBSCAN_NN,XGBRF_KM_SCAN_COS,265.5,0.3930500675939226
XGB_HDBSCAN_NN,XGBRF_KM_SCAN_COS_MAHA,85.5,0.0037235155686733724
XGB_HDBSCAN_COS,XGB_KM_SCAN_NN,289.5,0.13467903186452293
XGB_HDBSCAN_COS,XGB_KM_SCAN_COS,283.0,0.5784855212332176
XGB_HDBSCAN_COS,XGB_KM_SCAN_COS_MAHA,321.5,0.8505373684907018
XGB_HDBSCAN_COS,XGBRF,331.0,0.4012355774466544
XGB_HDBSCAN_COS,XGBRF_KM_C,186.0,0.007053474034987595
XGB_HDBSCAN_COS,XGBRF_KM_NN,121.5,0.0003054423589141093
XGB_HDBSCAN_COS,XGBRF_KM_COS,90.0,5.4295943925411664e-05
XGB_HDBSCAN_COS,XGBRF_KM_COS_MAHA,83.5,8.447949107551451e-05
XGB_HDBSCAN_COS,XGBRF_HDBSCAN_NN,357.0,0.20267663219499144
XGB_HDBSCAN_COS,XGBRF_HDBSCAN_COS,421.5,0.26232976695270793
XGB_HDBSCAN_COS,XGBRF_KM_SCAN_NN,550.5,0.6913978630346056
XGB_HDBSCAN_COS,XGBRF_KM_SCAN_COS,316.5,0.1846714700824763
XGB_HDBSCAN_COS,XGBRF_KM_SCAN_COS_MAHA,123.5,0.001265881546540701
XGB_KM_SCAN_NN,XGB_KM_SCAN_COS,409.0,0.5692925864948235
XGB_KM_SCAN_NN,XGB_KM_SCAN_COS_MAHA,316.0,0.1848177536505412
XGB_KM_SCAN_NN,XGBRF,133.0,0.10749228895452752
XGB_KM_SCAN_NN,XGBRF_KM_C,142.0,0.13955266785459486
XGB_KM_SCAN_NN,XGBRF_KM_NN,122.5,0.02722632385482162
XGB_KM_SCAN_NN,XGBRF_KM_COS,66.0,0.005118904178365144
XGB_KM_SCAN_NN,XGBRF_KM_COS_MAHA,51.5,0.005669311827456075
XGB_KM_SCAN_NN,XGBRF_HDBSCAN_NN,340.5,0.8608043877139369
XGB_KM_SCAN_NN,XGBRF_HDBSCAN_COS,330.5,0.027823099502335066
XGB_KM_SCAN_NN,XGBRF_KM_SCAN_NN,328.0,0.07129527490152847
XGB_KM_SCAN_NN,XGBRF_KM_SCAN_COS,318.0,0.8044633998888204
XGB_KM_SCAN_NN,XGBRF_KM_SCAN_COS_MAHA,116.5,0.06206789680698633
XGB_KM_SCAN_COS,XGB_KM_SCAN_COS_MAHA,342.0,0.4827125554465932
XGB_KM_SCAN_COS,XGBRF,323.0,0.34162838706867005
XGB_KM_SCAN_COS,XGBRF_KM_C,209.0,0.03857623217625962
XGB_KM_SCAN_COS,XGBRF_KM_NN,132.0,0.004090807665834976
XGB_KM_SCAN_COS,XGBRF_KM_COS,102.0,0.0006233512732152437
XGB_KM_SCAN_COS,XGBRF_KM_COS_MAHA,80.5,0.0005486364532359108
XGB_KM_SCAN_COS,XGBRF_HDBSCAN_NN,325.0,0.48494607093401354
XGB_KM_SCAN_COS,XGBRF_HDBSCAN_COS,413.5,0.14586192889090394
XGB_KM_SCAN_COS,XGBRF_KM_SCAN_NN,498.0,0.16308419238985805
XGB_KM_SCAN_COS,XGBRF_KM_SCAN_COS,444.0,0.7133333087528206
XGB_KM_SCAN_COS,XGBRF_KM_SCAN_COS_MAHA,147.5,0.011437632648488386
XGB_KM_SCAN_COS_MAHA,XGBRF,289.0,0.23257074987267623
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_C,206.5,0.02076627205494639
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_NN,148.5,0.0035919588773979496
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_COS,84.0,0.00034896728492273097
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_COS_MAHA,35.5,0.00023128499882921652
XGB_KM_SCAN_COS_MAHA,XGBRF_HDBSCAN_NN,299.5,0.28365329535646255
XGB_KM_SCAN_COS_MAHA,XGBRF_HDBSCAN_COS,240.0,0.08613990222620069
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_SCAN_NN,349.5,0.28247761038270014
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_SCAN_COS,304.5,0.4626997351581862
XGB_KM_SCAN_COS_MAHA,XGBRF_KM_SCAN_COS_MAHA,153.0,0.004901172693129759
XGBRF,XGBRF_KM_C,47.0,0.0030736217661558943
XGBRF,XGBRF_KM_NN,28.0,0.0012934659276221973
XGBRF,XGBRF_KM_COS,15.0,0.0006953640316533129
XGBRF,XGBRF_KM_COS_MAHA,15.0,0.0007068847120110594
XGBRF,XGBRF_HDBSCAN_NN,231.0,0.10482796775765378
XGBRF,XGBRF_HDBSCAN_COS,488.5,0.9387024079069792
XGBRF,XGBRF_KM_SCAN_NN,343.0,0.36437329519869344
XGBRF,XGBRF_KM_SCAN_COS,153.0,0.0363002736327137
XGBRF,XGBRF_KM_SCAN_COS_MAHA,37.0,0.001985718689892405
XGBRF_KM_C,XGBRF_KM_NN,11.0,0.3148287568981609
XGBRF_KM_C,XGBRF_KM_COS,4.5,0.04803253497124563
XGBRF_KM_C,XGBRF_KM_COS_MAHA,33.0,0.09688151555123961
XGBRF_KM_C,XGBRF_HDBSCAN_NN,166.0,0.08836505748252316
XGBRF_KM_C,XGBRF_HDBSCAN_COS,185.0,0.0005397740594899216
XGBRF_KM_C,XGBRF_KM_SCAN_NN,129.0,0.001795083449581832
XGBRF_KM_C,XGBRF_KM_SCAN_COS,116.0,0.11493343195915857
XGBRF_KM_C,XGBRF_KM_SCAN_COS_MAHA,10.5,0.5461210117770652
XGBRF_KM_NN,XGBRF_KM_COS,4.0,0.14861399645521173
XGBRF_KM_NN,XGBRF_KM_COS_MAHA,42.5,0.2905240957656131
XGBRF_KM_NN,XGBRF_HDBSCAN_NN,92.5,0.013888041909730567
XGBRF_KM_NN,XGBRF_HDBSCAN_COS,105.0,3.072435934843268e-05
XGBRF_KM_NN,XGBRF_KM_SCAN_NN,65.0,0.00012707276551537702
XGBRF_KM_NN,XGBRF_KM_SCAN_COS,76.0,0.01476586962674251
XGBRF_KM_NN,XGBRF_KM_SCAN_COS_MAHA,5.0,0.4922069926558157
XGBRF_KM_COS,XGBRF_KM_COS_MAHA,31.0,0.8497750223240732
XGBRF_KM_COS,XGBRF_HDBSCAN_NN,72.5,0.002721646053752156
XGBRF_KM_COS,XGBRF_HDBSCAN_COS,72.0,3.700975328323194e-06
XGBRF_KM_COS,XGBRF_KM_SCAN_NN,25.0,1.2605192964844618e-05
XGBRF_KM_COS,XGBRF_KM_SCAN_COS,44.0,0.0026439143978021695
XGBRF_KM_COS,XGBRF_KM_SCAN_COS_MAHA,4.5,0.08604039578456761
XGBRF_KM_COS_MAHA,XGBRF_HDBSCAN_NN,3.0,0.0001701018669665411
XGBRF_KM_COS_MAHA,XGBRF_HDBSCAN_COS,87.5,1.26881226143976e-05
XGBRF_KM_COS_MAHA,XGBRF_KM_SCAN_NN,55.5,3.9218975958979325e-05
XGBRF_KM_COS_MAHA,XGBRF_KM_SCAN_COS,63.0,0.005277851816793648
XGBRF_KM_COS_MAHA,XGBRF_KM_SCAN_COS_MAHA,37.0,0.16487917006022978
XGBRF_HDBSCAN_NN,XGBRF_HDBSCAN_COS,307.0,0.014293254018452497
XGBRF_HDBSCAN_NN,XGBRF_KM_SCAN_NN,315.5,0.05171023568926822
XGBRF_HDBSCAN_NN,XGBRF_KM_SCAN_COS,325.0,0.8956655631502466
XGBRF_HDBSCAN_NN,XGBRF_KM_SCAN_COS_MAHA,110.0,0.04403470247000753
XGBRF_HDBSCAN_COS,XGBRF_KM_SCAN_NN,249.5,0.2702291373872928
XGBRF_HDBSCAN_COS,XGBRF_KM_SCAN_COS,61.0,0.002762347380805846
XGBRF_HDBSCAN_COS,XGBRF_KM_SCAN_COS_MAHA,111.0,4.505504283391745e-05
XGBRF_KM_SCAN_NN,XGBRF_KM_SCAN_COS,48.0,0.009256614033774395
XGBRF_KM_SCAN_NN,XGBRF_KM_SCAN_COS_MAHA,81.0,0.00023686991285354776
XGBRF_KM_SCAN_COS,XGBRF_KM_SCAN_COS_MAHA,60.0,0.022196230445760367
